Date,Unemployment_Z,Empire_St_Z,Kansas_City_Z,Richmond_Z,Chicago_Z,Philly_Z,ten_two_z,ten_three_mo_z,thirty_five_z,Sentiment_Z,Confidence_Z,Wages_Z,CPI_Z,SP500_Z
1933-05-31,,,,,,,,,,,,,,-1.071875
1933-06-30,,,,,,,,,,,,,,-0.366875
1933-07-31,,,,,,,,,,,,,,1.1871428571428573
1933-08-31,,,,,,,,,,,,,,1.042857142857143
1933-09-30,,,,,,,,,,,,,,1.0984615384615386
1933-10-31,,,,,,,,,,,,,,0.14923076923076925
1933-11-30,,,,,,,,,,,,,,0.735
1933-12-31,,,,,,,,,,,,,,2.0999999999999996
1934-01-31,,,,,,,,,,,,,,3.282222222222222
1934-02-28,,,,,,,,,,,,,,4.407272727272727
1934-03-31,,,,,,,,,,,,,,5.37125
1934-04-30,,,,,,,,,,,,,,5.711666666666666
1934-05-31,,,,,,,,,,,,,,4.2575
1934-06-30,,,,,,,,,,,,,,5.336666666666667
1934-07-31,,,,,,,,,,,,,,2.8822222222222225
1934-08-31,,,,,,,,,,,,,,0.4747058823529412
1934-09-30,,,,,,,,,,,,,,0.125
1934-10-31,,,,,,,,,,,,,,0.23249999999999998
1934-11-30,,,,,,,,,,,,,,1.0483333333333333
1934-12-31,,,,,,,,,,,,,,1.41
1935-01-31,,,,,,,,,,,,,,1.1099999999999999
1935-02-28,,,,,,,,,,,,,,0.9
1935-03-31,,,,,,,,,,,,,,0.6100000000000001
1935-04-30,,,,,,,,,,,,,,1.62
1935-05-31,,,,,,,,,,,,,,1.4733333333333334
1935-06-30,,,,,,,,,,,,,,1.765
1935-07-31,,,,,,,,,,,,,,2.378
1935-08-31,,,,,,,,,,,,,,2.611666666666667
1935-09-30,,,,,,,,,,,,,,3.9979999999999998
1935-10-31,,,,,,,,,,,,,,3.733076923076923
1935-11-30,,,,,,,,,,,,,,2.1106666666666665
1935-12-31,,,,,,,,,,,,,,1.103846153846154
1936-01-31,,,,,,,,,,,,,,0.6728571428571428
1936-02-29,,,,,,,,,,,,,,1.3081818181818183
1936-03-31,,,,,,,,,,,,,,1.3308333333333333
1936-04-30,,,,,,,,,,,,,,1.2266666666666666
1936-05-31,,,,,,,,,,,,,,1.5857142857142856
1936-06-30,,,,,,,,,,,,,,2.1255555555555556
1936-07-31,,,,,,,,,,,,,,2.705
1936-08-31,,,,,,,,,,,,,,2.505
1936-09-30,,,,,,,,,,,,,,1.932857142857143
1936-10-31,,,,,,,,,,,,,,1.8033333333333335
1936-11-30,,,,,,,,,,,,,,2.165
1936-12-31,,,,,,,,,,,,,,2.4425
1937-01-31,,,,,,,,,,,,,,2.822857142857143
1937-02-28,,,,,,,,,,,,,,3.575
1937-03-31,,,,,,,,,,,,,,3.8549999999999995
1937-04-30,,,,,,,,,,,,,,4.2299999999999995
1937-05-31,,,,,,,,,,,,,,3.492857142857143
1937-06-30,,,,,,,,,,,,,,2.897777777777778
1937-07-31,,,,,,,,,,,,,,3.57625
1937-08-31,,,,,,,,,,,,,,3.5666666666666664
1937-09-30,,,,,,,,,,,,,,2.3425000000000002
1937-10-31,,,,,,,,,,,,,,1.7233333333333334
1937-11-30,,,,,,,,,,,,,,0.8240000000000001
1937-12-31,,,,,,,,,,,,,,0.052000000000000005
1938-01-31,,,,,,,,,,,,,,0.057499999999999996
1938-02-28,,,,,,,,,,,,,,-0.612
1938-03-31,,,,,,,,,,,,,,-1.68
1938-04-30,,,,,,,,,,,,,,-1.31
1938-05-31,,,,,,,,,,,,,,-0.97
1938-06-30,,,,,,,,,,,,,,-0.54
1938-07-31,,,,,,,,,,,,,,-0.205
1938-08-31,,,,,,,,,,,,,,-0.3409090909090909
1938-09-30,,,,,,,,,,,,,,-0.8300000000000001
1938-10-31,,,,,,,,,,,,,,-0.528
1938-11-30,,,,,,,,,,,,,,-0.49
1938-12-31,,,,,,,,,,,,,,-0.6171428571428572
1939-01-31,,,,,,,,,,,,,,-0.665
1939-02-28,,,,,,,,,,,,,,-0.9333333333333332
1939-03-31,,,,,,,,,,,,,,-1.005
1939-04-30,,,,,,,,,,,,,,-1.62
1939-05-31,,,,,,,,,,,,,,
1939-06-30,,,,,,,,,,,,,,
1939-07-31,,,,,,,,,,,,,,-1.0750000000000002
1939-08-31,,,,,,,,,,,,,,
1939-09-30,,,,,,,,,,,,,,-0.8933333333333334
1939-10-31,,,,,,,,,,,,,,-0.95
1939-11-30,,,,,,,,,,,,,,
1939-12-31,,,,,,,,,,,,,,-1.2175
1940-01-31,,,,,,,,,,,,,,-1.24
1940-02-29,,,,,,,,,,,,,,
1940-03-31,,,,,,,,,,,,,,
1940-04-30,,,,,,,,,,,,,,
1940-05-31,,,,,,,,,,,,,,-1.3
1940-06-30,,,,,,,,,,,,,,
1940-07-31,,,,,,,,,,,,,,-1.9
1940-08-31,,,,,,,,,,,,,,-1.97
1940-09-30,,,,,,,,,,,,,,-1.97
1940-10-31,,,,,,,,,,,,,,-1.79
1940-11-30,,,,,,,,,,,,,,
1940-12-31,,,,,,,,,,,,,,-1.75
1941-01-31,,,,,,,,,,,,,,
1941-02-28,,,,,,,,,,,,,,
1941-03-31,,,,,,,,,,,,,,
1941-04-30,,,,,,,,,,,,,,-2.18
1941-05-31,,,,,,,,,,,,,,-2.26
1941-06-30,,,,,,,,,,,,,,
1941-07-31,,,,,,,,,,,,,,
1941-08-31,,,,,,,,,,,,,,-1.97
1941-09-30,,,,,,,,,,,,,,
1941-10-31,,,,,,,,,,,,,,
1941-11-30,,,,,,,,,,,,,,
1941-12-31,,,,,,,,,,,,,,-2.566666666666667
1942-01-31,,,,,,,,,,,,,,
1942-02-28,,,,,,,,,,,,,,-2.48
1942-03-31,,,,,,,,,,,,,,-2.76
1942-04-30,,,,,,,,,,,,,,-2.722
1942-05-31,,,,,,,,,,,,,,-2.55
1942-06-30,,,,,,,,,,,,,,-2.473333333333333
1942-07-31,,,,,,,,,,,,,,
1942-08-31,,,,,,,,,,,,,,
1942-09-30,,,,,,,,,,,,,,-2.33
1942-10-31,,,,,,,,,,,,,,
1942-11-30,,,,,,,,,,,,,,
1942-12-31,,,,,,,,,,,,,,
1943-01-31,,,,,,,,,,,,,,
1943-02-28,,,,,,,,,,,,,,
1943-03-31,,,,,,,,,,,,,,
1943-04-30,,,,,,,,,,,,,,-1.47
1943-05-31,,,,,,,,,,,,,,
1943-06-30,,,,,,,,,,,,,,
1943-07-31,,,,,,,,,,,,,,-1.11
1943-08-31,,,,,,,,,,,,,,-1.4400000000000002
1943-09-30,,,,,,,,,,,,,,
1943-10-31,,,,,,,,,,,,,,
1943-11-30,,,,,,,,,,,,,,-1.58
1943-12-31,,,,,,,,,,,,,,-1.5
1944-01-31,,,,,,,,,,,,,,-1.41
1944-02-29,,,,,,,,,,,,,,
1944-03-31,,,,,,,,,,,,,,
1944-04-30,,,,,,,,,,,,,,
1944-05-31,,,,,,,,,,,,,,
1944-06-30,,,,,,,,,,,,,,
1944-07-31,,,,,,,,,,,,,,-1.28
1944-08-31,,,,,,,,,,,,,,-1.27
1944-09-30,,,,,,,,,,,,,,
1944-10-31,,,,,,,,,,,,,,-1.29
1944-11-30,,,,,,,,,,,,,,-1.41
1944-12-31,,,,,,,,,,,,,,
1945-01-31,,,,,,,,,,,,,,-1.1842857142857142
1945-02-28,,,,,,,,,,,,,,-0.9916666666666667
1945-03-31,,,,,,,,,,,,,,-1.075
1945-04-30,,,,,,,,,,,,,,-1.03
1945-05-31,,,,,,,,,,,,,,-0.7733333333333333
1945-06-30,,,,,,,,,,,,,,-0.71
1945-07-31,,,,,,,,,,,,,,-1.0266666666666666
1945-08-31,,,,,,,,,,,,,,-1.04
1945-09-30,,,,,,,,,,,,,,-0.8640000000000001
1945-10-31,,,,,,,,,,,,,,-0.6
1945-11-30,,,,,,,,,,,,,,-0.4
1945-12-31,,,,,,,,,,,,,,-0.385
1946-01-31,,,,,,,,,,,,,,-0.30333333333333334
1946-02-28,,,,,,,,,,,,,,-0.31
1946-03-31,,,,,,,,,,,,,,-0.47
1946-04-30,,,,,,,,,,,,,,-0.2857142857142857
1946-05-31,,,,,,,,,,,,,,-0.36
1946-06-30,,,,,,,,,,,,,,-0.1842857142857143
1946-07-31,,,,,,,,,,,,,,-0.27666666666666667
1946-08-31,,,,,,,,,,,,,,-0.10600000000000001
1946-09-30,,,,,,,,,,,,,,-0.8633333333333333
1946-10-31,,,,,,,,,,,,,,-0.675
1946-11-30,,,,,,,,,,,,,,-0.5
1946-12-31,,,,,,,,,,,,,,-0.47000000000000003
1947-01-31,,,,,,,,,,,,,,-0.67
1947-02-28,,,,,,,,,,,,,,-0.7533333333333333
1947-03-31,,,,,,,,,,,,,,-0.91
1947-04-30,,,,,,,,,,,,,,
1947-05-31,,,,,,,,,,,,,,-1.0499999999999998
1947-06-30,,,,,,,,,,,,,,-0.72
1947-07-31,,,,,,,,,,,,,,0.15666666666666668
1947-08-31,,,,,,,,,,,,,,0.59
1947-09-30,,,,,,,,,,,,,,
1947-10-31,,,,,,,,,,,,,,0.45
1947-11-30,,,,,,,,,,,,,,0.71
1947-12-31,,,,,,,,,,,,,,
1948-01-31,-1.39,,,,,,,,,,,,2.35,
1948-02-29,-1.16,,,,,,,,,,,,2.08,0.3466666666666667
1948-03-31,-1.04,,,,,,,,,,,,1.16,0.48
1948-04-30,-1.1,,,,,,,,,,,,1.66,
1948-05-31,-1.33,,,,,,,,,,,,2.05,1.145
1948-06-30,-1.28,,,,,,,,,,,,2.05,1.6749999999999998
1948-07-31,-1.28,,,,,,,,,,,,2.18,1.56
1948-08-31,-1.1,,,,,,,,,,,,1.94,1.96
1948-09-30,-1.16,,,,,,,,,,,,1.1,1.36
1948-10-31,-1.22,,,,,,,,,,,,0.92,1.8533333333333335
1948-11-30,-1.16,,,,,,,,,,,,0.45,
1948-12-31,-1.04,,,,,,,,,,,,-0.25,
1949-01-31,-0.86,,,,,,,,,,,,-0.71,
1949-02-28,-0.63,,,,,,,,,,,,-0.84,
1949-03-31,-0.45,,,,,,,,,,,,-0.59,
1949-04-30,-0.28,,,,,,,,,,,,-1.05,
1949-05-31,0.2,,,,,,,,,,,,-1.34,
1949-06-30,0.25,,,,,,,,,,,,-1.52,
1949-07-31,0.55,,,,,,,,,,,,-2.19,
1949-08-31,0.61,,,,,,,,,,,,-2.23,
1949-09-30,0.49,,,,,,,,,,,,-2.06,
1949-10-31,1.25,,,,,,,,,,,,-2.1,
1949-11-30,0.37,,,,,,,,,,,,-1.85,
1949-12-31,0.49,,,,,,,,,,,,-1.83,1.8
1950-01-31,0.43,,,,,,,,,,,,-1.91,1.9785714285714284
1950-02-28,0.37,,,,,,,,,,,,-1.63,1.4994444444444446
1950-03-31,0.31,,,,,,,,,,,,-1.58,1.306086956521739
1950-04-30,0.02,,,,,,,,,,,,-1.58,1.7088888888888887
1950-05-31,-0.16,,,,,,,,,,,,-1.4,3.7345454545454544
1950-06-30,-0.22,,,,,,,,,,,,-1.25,4.402272727272727
1950-07-31,-0.45,,,,,,,,,,,,-0.65,0.893
1950-08-31,-0.75,,,,,,,,,,,,-0.46,0.4491304347826087
1950-09-30,-0.8,,,,,,,,,,,,-0.34,-0.24900000000000003
1950-10-31,-0.92,,,,,,,,,,,,0.02,0.24285714285714283
1950-11-30,-0.92,,,,,,,,,,,,0.12,1.0675
1950-12-31,-0.86,,,,,,,,,,,,0.81,0.9105000000000001
1951-01-31,-1.22,,,,,,,,,,,,1.55,0.8361904761904762
1951-02-28,-1.39,,,,,,,,,,,,2.05,0.9355555555555556
1951-03-31,-1.39,,,,,,,,,,,,2.08,0.7657142857142857
1951-04-30,-1.57,,,,,,,,,,,,2.12,0.6900000000000001
1951-05-31,-1.63,,,,,,,,,,,,2.03,0.5313636363636364
1951-06-30,-1.51,,,,,,,,,,,,1.77,0.22285714285714284
1951-07-31,-1.57,,,,,,,,,,,,1.45,0.8042857142857143
1951-08-31,-1.57,,,,,,,,,,,,1.18,0.7843478260869565
1951-09-30,-1.45,,,,,,,,,,,,1.2,0.74
1951-10-31,-1.33,,,,,,,,,,,,1.15,0.43636363636363634
1951-11-30,-1.33,,,,,,,,,,,,1.22,0.28
1951-12-31,-1.57,,,,,,,,,,,,0.87,0.493
1952-01-31,-1.51,,,,,,,,,,,,0.26,0.3118181818181818
1952-02-29,-1.57,,,,,,,,,,,,-0.42,-0.05
1952-03-31,-1.69,,,,,,,,,,,,-0.51,0.030952380952380953
1952-04-30,-1.69,,,,,,,,,,,,-0.48,-0.0009523809523809532
1952-05-31,-1.63,,,,,,,,,,,,-0.55,-0.07380952380952381
1952-06-30,-1.63,,,,,,,,,,,,-0.4,0.18714285714285714
1952-07-31,-1.51,,,,,,,,,,,,-0.17,0.29454545454545455
1952-08-31,-1.39,,,,,,,,,,,,-0.08,0.06
1952-09-30,-1.57,,,,,,,,,,,,-0.4,-0.1657142857142857
1952-10-31,-1.63,,,,,,,,,,,,-0.49,-0.26681818181818184
1952-11-30,-1.75,,,,,,,,,-0.02,,,-0.71,0.04764705882352942
1952-12-31,-1.8,,,,,,,,,,,,-0.88,0.13590909090909092
1953-01-31,-1.69,,,,,,,,,,,,-0.95,-0.029523809523809525
1953-02-28,-1.86,,,,,,,,,0.34,,,-0.96,-0.04
1953-03-31,-1.86,,,,,,,,,,,,-0.88,0.03590909090909091
1953-04-30,-1.8,,,,,,,,,,,,-0.89,-0.26571428571428574
1953-05-31,-1.92,,,,,,,,,,,,-0.89,-0.20571428571428574
1953-06-30,-1.92,,,,,,,,,,,,-0.88,-0.5068181818181818
1953-07-31,-1.86,,,,,,,,,,,,-1.05,-0.5904545454545455
1953-08-31,-1.8,,,,,,,,,-0.46,,,-0.99,-0.6052380952380952
1953-09-30,-1.69,,,,,,,,,,,,-0.86,-0.751
1953-10-31,-1.57,,,,,,,,,,,,-0.86,-0.5128571428571428
1953-11-30,-1.33,,,,,,,,,-0.47,,,-0.99,-0.4894117647058824
1953-12-31,-0.75,,,,,,,,,,,,-0.99,-0.6390909090909092
1954-01-31,-0.51,,,,,,,,,,,,-0.8,-0.5885
1954-02-28,-0.33,,,,,,,,,-0.37,,,-0.68,-0.4366666666666667
1954-03-31,-0.04,,,,,,,,,,,,-0.8,-0.34
1954-04-30,0.08,,,,,,,,,,,,-0.97,0.08047619047619048
1954-05-31,0.08,,,,,,,,,-0.29,,,-0.9,0.3235
1954-06-30,-0.1,,,,,,,,,,,,-0.97,0.5418181818181819
1954-07-31,0.02,,,,,,,,,,,,-1.1,0.7338095238095238
1954-08-31,0.14,,,,,,,,,,,,-1.19,0.7854545454545455
1954-09-30,0.2,,,,,,,,,,,,-1.3,1.243809523809524
1954-10-31,-0.04,,,,,,,,,,,,-1.49,1.2894999999999999
1954-11-30,-0.28,,,,,,,,,0.04,,,-1.28,1.34
1954-12-31,-0.45,,,,,,,,,,,,-1.32,1.549090909090909
1955-01-31,-0.51,,,,,,,,,,,,-1.41,1.5157142857142856
1955-02-28,-0.63,,,,,,,,,0.77,,,-1.41,1.563157894736842
1955-03-31,-0.69,,,,,,,,,,,,-1.37,1.3704347826086956
1955-04-30,-0.63,,,,,,,,,,,,-1.28,1.3465
1955-05-31,-0.86,,,,,,,,,1.03,,,-1.4,1.06
1955-06-30,-0.92,,,,,,,,,,,,-1.49,1.3854545454545455
1955-07-31,-1.04,,,,,,,,,,,,-1.32,1.59
1955-08-31,-0.92,,,,,,,,,,,,-1.36,1.4039130434782607
1955-09-30,-0.98,,,,,,,,,,,,-1.14,1.548095238095238
1955-10-31,-0.86,,,,,,,,,,,,-1.07,1.0571428571428572
1955-11-30,-0.92,,,,,,,,,1.08,,,-1.07,1.205
1955-12-31,-0.92,,,,,,,,,,,,-1.07,0.9876190476190477
1956-01-31,-1.04,,,,,,,,,,,,-1.12,0.7245
1956-02-29,-1.1,,,,,,,,,,,,-1.14,0.5660000000000001
1956-03-31,-0.92,,,,,,,,,,,,-1.07,1.020952380952381
1956-04-30,-1.04,,,,,,,,,,,,-1.01,0.9014285714285715
1956-05-31,-0.86,,,,,,,,,0.96,,,-0.86,0.7063636363636363
1956-06-30,-0.86,,,,,,,,,,,,-0.62,0.3433333333333333
1956-07-31,-0.8,,,,,,,,,,,,-0.51,0.2590476190476191
1956-08-31,-0.98,,,,,,,,,1.09,,,-0.43,0.2456521739130435
1956-09-30,-1.1,,,,,,,,,,,,-0.55,-0.18157894736842106
1956-10-31,-1.1,,,,,,,,,,,,-0.31,0.014347826086956523
1956-11-30,-0.86,,,,,,,,,1.12,,,-0.39,-0.3525
1956-12-31,-0.92,,,,,,,,,,,,-0.22,-0.33263157894736844
1957-01-31,-0.92,,,,,,,,,,,,-0.11,-0.3109090909090909
1957-02-28,-1.1,,,,,,,,,,,,0.02,-0.5436842105263158
1957-03-31,-1.22,,,,,,,,,,,,0.05,-0.7814285714285715
1957-04-30,-1.1,,,,,,,,,,,,0.09,-0.7476190476190476
1957-05-31,-0.98,,,,,,,,,0.52,,,0.05,-0.4290909090909091
1957-06-30,-0.86,,,,,,,,,,,,0.03,-0.28368421052631576
1957-07-31,-0.92,,,,,,,,,,,,-0.05,-0.4414285714285714
1957-08-31,-0.98,,,,,,,,,,,,0.03,-0.735909090909091
1957-09-30,-0.8,,,,,,,,,,,,0.03,-0.7721052631578947
1957-10-31,-0.75,,,,,,,,,,,,-0.18,-0.9608695652173914
1957-11-30,-0.39,,,,,,,,,-0.23,,,-0.06,-1.0505263157894738
1957-12-31,-0.33,,,,,,,,,,,,-0.14,-1.0442857142857143
1958-01-31,0.02,,,,,,,,,,,,0.02,-0.9268181818181819
1958-02-28,0.37,,,,,,,,,-0.65,,,-0.07,-0.713
1958-03-31,0.55,,,,,,,,,,,,0.06,-0.6480952380952381
1958-04-30,0.96,,,,,,,,,,,,0.06,-0.7219047619047619
1958-05-31,0.96,,,,,,,,,-0.46,,,-0.03,-0.7490476190476191
1958-06-30,0.9,,,,,,,,,,,,-0.21,-0.7309523809523809
1958-07-31,1.02,,,,,,,,,,,,-0.34,-0.6914285714285714
1958-08-31,0.96,,,,,,,,,,,,-0.39,-0.2652380952380953
1958-09-30,0.78,,,,,,,,,,,,-0.48,0.10095238095238096
1958-10-31,0.55,,,,,,,,,,,,-0.48,0.7036363636363636
1958-11-30,0.25,,,,,,,,,0.35,,,-0.54,1.0388888888888888
1958-12-31,0.25,,,,,,,,,,,,-0.59,1.1195238095238096
1959-01-31,0.14,,,,,,,,,,,,-0.75,1.302857142857143
1959-02-28,0.08,,,,,,,,,,,,-0.83,1.121578947368421
1959-03-31,-0.1,,,,,,,,,,,,-1.07,1.217142857142857
1959-04-30,-0.33,,,,,,,,,,,,-1.15,1.2722727272727272
1959-05-31,-0.39,,,,,,,,,0.72,,,-1.07,1.158095238095238
1959-06-30,-0.45,,,,,,,,,,,,-0.96,0.9572727272727272
1959-07-31,-0.39,,,,,,,,,,,,-0.88,1.0250000000000001
1959-08-31,-0.33,,,,,,,,,,,,-0.91,0.7504761904761905
1959-09-30,-0.16,,,,,,,,,,,,-0.79,0.37142857142857144
1959-10-31,-0.04,,,,,,,,,,,,-0.67,0.13863636363636364
1959-11-30,0.02,,,,,,,,,0.6,,,-0.72,-0.0036842105263157885
1959-12-31,-0.28,,,,,,,,,,,,-0.67,0.053636363636363635
1960-01-31,-0.33,,,,,,,,,,1.1,1.18,-0.77,-0.2355
1960-02-29,-0.57,,,,,,,,,1.1,0.91,1.02,-0.71,-0.36150000000000004
1960-03-31,-0.22,,,,,,,,,,0.75,0.69,-0.67,-0.5430434782608696
1960-04-30,-0.33,,,,,,,,,,0.66,0.42,-0.53,-0.5795
1960-05-31,-0.39,,,,,,,,,0.56,0.69,0.23,-0.56,-0.6814285714285715
1960-06-30,-0.22,,,,,,,,,,0.75,0.03,-0.6,-0.46181818181818185
1960-07-31,-0.16,,,,,,,,,,0.76,0.3,-0.72,-0.7615000000000001
1960-08-31,-0.1,,,,,,,,,0.87,0.66,0.46,-0.69,-0.6830434782608696
1960-09-30,-0.16,,,,,,,,,,0.51,0.51,-0.77,-0.6295238095238096
1960-10-31,0.2,,,,,,,,,,0.38,0.52,-0.72,-0.7223809523809523
1960-11-30,0.2,,,,,,,,,0.29,0.33,0.02,-0.69,-0.5995
1960-12-31,0.49,,,,,,,,,,0.35,-0.81,-0.72,-0.6314285714285715
1961-01-31,0.49,,,,,,,,,,0.38,-0.99,-0.64,-0.28904761904761905
1961-02-28,0.67,,,,,,,,,0.42,0.42,-1.03,-0.69,0.11263157894736843
1961-03-31,0.67,,,,,,,,,,0.47,-0.95,-0.69,0.3590909090909091
1961-04-30,0.72,,,,,,,,,,0.56,-0.85,-0.88,0.4415
1961-05-31,0.78,,,,,,,,,0.49,0.7,-0.7,-0.88,0.5571428571428572
1961-06-30,0.67,,,,,,,,,,0.85,-0.31,-0.92,0.26636363636363636
1961-07-31,0.72,,,,,,,,,,0.92,-0.43,-0.76,0.385
1961-08-31,0.49,,,,,,,,,1.04,0.85,-0.12,-0.81,0.532608695652174
1961-09-30,0.55,,,,,,,,,,0.74,-0.12,-0.76,0.6275000000000001
1961-10-31,0.43,,,,,,,,,,0.68,0.26,-0.93,0.8431818181818183
1961-11-30,0.2,,,,,,,,,0.53,0.76,0.85,-0.96,0.9315
1961-12-31,0.14,,,,,,,,,,0.9,1.37,-0.96,0.8550000000000001
1962-01-31,0.02,,,,,,,,,,1.0,1.13,-0.96,0.3409090909090909
1962-02-28,-0.16,,,,,,,,,1.09,0.98,1.35,-0.88,0.19263157894736843
1962-03-31,-0.1,,,,,,,,,,0.88,1.48,-0.81,0.031363636363636364
1962-04-30,-0.1,,,,,,,,,,0.75,1.55,-0.73,-0.28700000000000003
1962-05-31,-0.16,,,,,,,,,0.73,0.62,1.36,-0.73,-0.6968181818181818
1962-06-30,-0.16,,,,,,,,,,0.52,1.13,-0.77,-1.1852380952380952
1962-07-31,-0.22,,,,,,,,,,0.47,1.17,-0.85,-1.070952380952381
1962-08-31,-0.04,,,,,,,,,0.42,0.51,0.97,-0.8,-1.108695652173913
1962-09-30,-0.1,,,,,,,,,,0.6,1.05,-0.69,-1.1147368421052632
1962-10-31,-0.22,,,,,,,,,,0.7,0.76,-0.73,-1.2813043478260868
1962-11-30,-0.04,,,,,,,,,0.69,0.81,0.57,-0.73,-1.1995
1962-12-31,-0.16,,,,,,,,,,0.88,0.52,-0.77,-1.0630000000000002
1963-01-31,-0.04,,,,,,,,,,0.88,0.55,-0.73,-0.7231818181818181
1963-02-28,0.08,,,,,,,,,0.97,0.78,0.48,-0.77,-0.7426315789473684
1963-03-31,-0.04,,,,,,,,,,0.63,0.37,-0.8,-0.7666666666666667
1963-04-30,-0.04,,,,,,,,,,0.54,0.23,-0.89,-0.3985714285714285
1963-05-31,0.08,,,,,,,,,0.43,0.57,0.41,-0.89,0.11772727272727272
1963-06-30,-0.1,,,,,,,,,,0.66,0.49,-0.74,0.8234999999999999
1963-07-31,-0.1,,,,,,,,,,0.73,0.32,-0.65,0.5981818181818181
1963-08-31,-0.22,,,,,,,,,0.81,0.74,0.48,-0.66,0.5913636363636363
1963-09-30,-0.16,,,,,,,,,,0.72,0.67,-0.85,0.795
1963-10-31,-0.16,,,,,,,,,,0.73,0.79,-0.77,1.0156521739130435
1963-11-30,-0.04,,,,,,,,,0.65,0.81,0.65,-0.74,0.6027777777777777
1963-12-31,-0.16,,,,,,,,,,0.92,0.72,-0.62,0.45666666666666667
1964-01-31,-0.1,,,,,,,,,,1.01,0.68,-0.63,0.41954545454545455
1964-02-29,-0.22,,,,,,,,,1.06,1.04,1.04,-0.71,0.391578947368421
1964-03-31,-0.22,,,,,,,,,,1.04,1.03,-0.71,0.5357142857142857
1964-04-30,-0.28,,,,,,,,,,1.04,1.17,-0.66,0.35409090909090907
1964-05-31,-0.39,,,,,,,,,0.98,1.07,1.15,-0.66,0.292
1964-06-30,-0.33,,,,,,,,,,1.11,1.12,-0.74,0.2545454545454545
1964-07-31,-0.51,,,,,,,,,,1.14,1.43,-0.82,0.5504545454545454
