surveyDate,GACDISA,NOCDISA,SHCDISA,UOCDISA,DTCDISA,IVCDISA,PPCDISA,PRCDISA,NECDISA,AWCDISA,GAFDISA,NOFDISA,SHFDISA,UOFDISA,DTFDISA,IVFDISA,PPFDISA,PRFDISA,NEFDISA,AWFDISA,CEFDISA,TSFDISA
2002-05-31,12.9,8.0,13.6,-5.5,-8.2,-6.4,17.3,-4.5,-5.6,0.1,65.0,63.4,63.3,20.0,-2.7,-16.4,14.5,-0.9,24.9,24.5,27.3,20.0
2002-06-30,8.9,11.4,15.8,-8.2,-11.8,-12.7,16.4,-10.0,7.9,6.2,59.8,62.0,59.9,11.8,-3.6,-10.9,18.2,-2.7,31.1,21.8,19.1,7.3
2002-07-31,-1.9,2.4,-3.5,-11.0,-8.0,-20.0,15.0,-15.0,5.5,0.8,51.0,51.0,50.5,13.0,-13.0,-1.0,26.0,-12.0,20.7,13.0,15.0,6.0
2002-08-31,8.2,9.5,8.4,-8.0,-10.0,-11.0,13.0,-13.0,-0.1,-0.2,52.5,50.5,49.7,11.0,-7.0,-12.0,22.0,-8.0,24.0,5.0,13.0,2.0
2002-09-30,6.3,6.7,11.5,-9.9,-7.9,-10.9,5.0,-13.9,-4.1,0.3,55.2,56.1,52.2,10.9,-6.9,-4.0,8.9,-12.9,21.9,13.9,26.7,16.8
2002-10-31,-3.8,0.5,7.8,-13.7,-9.8,-3.9,11.8,-10.8,-5.8,-6.2,51.8,50.6,52.6,11.8,-1.0,2.0,13.7,4.9,19.7,10.8,16.7,6.9
2002-11-30,4.0,6.9,8.5,-16.0,-15.0,-16.0,9.0,-14.0,-7.1,-1.8,50.6,52.1,48.9,9.0,-3.0,0.0,10.0,-9.0,15.6,9.0,17.0,3.0
2002-12-31,2.4,14.0,10.9,-13.9,-12.9,-17.8,3.0,-11.9,-6.6,-0.8,50.2,49.8,44.5,23.8,-4.0,-6.9,7.9,-10.9,11.6,21.8,18.8,10.9
2003-01-31,8.1,7.8,9.1,-18.3,-9.6,-5.8,6.7,-17.3,-6.4,-3.9,52.5,50.5,49.1,29.8,2.9,3.8,14.4,-3.8,16.5,22.1,18.3,11.5
2003-02-28,-3.5,5.8,4.5,-4.1,-9.2,6.1,18.4,-14.3,-2.0,1.7,47.1,46.8,48.1,19.4,-4.1,3.1,18.4,-7.1,13.3,14.3,15.3,8.2
2003-03-31,6.5,4.3,4.1,-3.3,-5.6,-3.3,13.3,-18.9,-11.2,-7.7,40.6,37.3,42.6,14.4,-1.1,-2.2,12.2,-4.4,8.3,7.8,10.0,5.6
2003-04-30,-14.5,-5.0,5.5,-19.6,-14.1,-14.1,23.9,-8.7,-11.1,-9.6,45.5,48.7,50.3,22.8,-1.1,-10.9,8.7,4.3,19.5,13.0,9.8,5.4
2003-05-31,15.7,15.7,17.7,0.0,0.0,-6.5,14.0,-12.9,-3.1,-2.9,55.4,54.6,51.0,17.2,-3.2,-14.0,14.0,-12.9,23.1,22.6,21.5,9.7
2003-06-30,25.1,15.2,17.2,2.0,3.1,-2.0,-2.0,-13.3,-1.9,0.1,56.2,51.7,53.8,11.2,-5.1,-5.1,15.3,-7.1,19.9,16.3,15.3,7.1
2003-07-31,19.3,16.5,18.3,-10.5,-6.3,-3.2,6.3,-13.7,-5.9,-4.7,51.8,46.4,46.3,9.5,-10.5,-7.4,8.4,-7.4,18.1,10.5,21.1,13.7
2003-08-31,15.5,18.1,26.1,0.0,-6.1,-5.1,4.1,-10.2,-0.7,1.6,56.3,56.8,57.3,9.2,-4.1,10.2,14.3,-3.1,23.2,15.3,16.3,15.3
2003-09-30,20.4,14.6,13.9,-6.4,-5.5,-4.6,15.6,-8.3,-3.3,10.5,55.5,52.6,52.2,5.5,-0.9,0.9,26.6,5.5,22.6,10.1,20.2,12.8
2003-10-31,36.8,32.1,30.2,4.8,1.0,-12.5,7.7,-10.6,13.6,9.8,61.2,59.1,55.2,19.2,-4.8,4.8,27.9,4.8,26.6,8.7,25.0,16.3
2003-11-30,34.0,35.0,31.4,-7.6,-5.9,2.5,9.3,-4.2,12.6,10.9,62.5,58.4,57.5,13.6,-3.4,9.3,20.3,3.4,28.5,13.6,30.5,30.5
2003-12-31,27.4,23.3,30.4,-1.9,0.0,4.8,12.5,-1.0,18.1,9.3,64.2,63.7,63.7,22.1,1.0,8.7,31.7,20.2,27.0,22.1,42.3,30.8
2004-01-31,32.5,29.2,32.9,3.8,-1.0,-1.9,27.9,3.8,18.5,10.0,63.0,59.8,60.9,27.9,7.7,12.5,35.6,18.3,25.6,25.0,26.9,22.1
2004-02-29,37.0,31.3,21.7,12.9,3.4,8.6,33.6,3.4,16.9,17.7,59.6,56.3,54.0,21.6,4.3,8.6,40.5,13.8,31.5,19.8,32.8,23.3
2004-03-31,32.6,31.0,30.1,16.7,10.8,3.9,50.0,11.8,13.5,15.1,58.8,55.6,52.9,17.6,-4.9,-2.0,47.1,15.7,24.8,20.6,34.3,18.6
2004-04-30,39.0,39.7,49.5,13.1,9.3,-0.9,57.0,13.1,23.9,33.5,53.0,49.7,50.5,14.0,2.8,5.6,53.3,21.5,28.6,13.1,37.4,18.7
2004-05-31,37.0,42.0,48.7,20.8,12.5,2.5,56.7,17.5,23.6,23.8,51.7,52.0,51.1,15.0,0.8,0.8,51.7,25.8,30.7,19.2,31.7,19.2
2004-06-30,27.1,25.3,35.6,10.3,6.0,3.4,52.1,20.5,18.8,17.3,55.0,53.2,60.0,16.2,0.9,3.4,54.7,27.4,35.8,12.8,30.8,20.5
2004-07-31,35.0,28.3,30.8,6.8,6.0,6.0,56.4,17.9,17.5,19.4,52.0,51.9,57.5,8.5,3.4,6.8,52.1,30.8,35.8,16.2,29.1,23.1
2004-08-31,15.2,17.2,16.0,1.6,3.2,-1.6,50.0,16.1,19.4,7.5,44.4,43.1,47.3,-4.0,4.0,-4.0,53.2,21.8,13.1,3.2,21.0,19.4
2004-09-30,28.4,27.4,27.9,9.8,4.9,-1.6,52.0,16.3,18.0,10.6,58.7,52.1,55.1,6.5,-2.4,-0.8,61.8,27.6,29.2,13.0,31.7,26.0
2004-10-31,24.5,20.5,21.3,-2.5,4.2,1.7,59.2,15.0,12.6,5.1,58.0,56.4,54.6,12.5,0.0,0.8,52.5,34.2,37.3,17.5,31.7,19.2
2004-11-30,15.3,13.7,18.3,-13.3,-5.0,0.0,53.3,17.5,5.7,3.4,50.3,49.6,48.9,7.5,-1.7,0.8,55.8,28.3,23.4,6.7,29.2,20.8
2004-12-31,21.6,28.6,32.4,0.0,2.9,1.9,57.7,15.4,14.6,6.5,44.9,41.9,45.4,15.4,1.9,-3.8,62.5,26.0,17.0,9.6,26.0,23.1
2005-01-31,15.6,16.0,20.0,-0.8,-1.7,-10.9,50.4,27.7,10.6,10.9,44.9,50.9,47.2,21.8,0.8,11.8,55.5,35.3,19.8,10.9,32.8,25.2
2005-02-28,17.1,14.7,25.3,-4.7,-1.6,0.8,48.8,13.2,11.1,9.5,45.1,44.5,42.4,7.8,-3.1,-2.3,53.5,22.5,22.6,8.5,21.7,15.5
2005-03-31,24.3,13.9,22.1,-0.9,4.5,-4.5,53.6,16.4,13.0,9.0,47.5,48.3,48.3,7.3,-0.9,-6.4,58.2,30.0,27.2,15.5,32.7,20.0
2005-04-30,8.3,8.8,11.4,-2.4,-2.4,-1.6,43.1,13.8,10.9,2.9,38.5,36.4,41.7,12.2,-0.8,-3.3,52.0,23.6,22.2,9.8,30.1,23.6
2005-05-31,-4.9,-1.3,9.7,-8.9,-7.9,-5.9,41.6,7.9,-0.3,-3.8,37.8,45.3,47.6,5.0,-2.0,-3.0,47.5,5.9,21.1,8.9,22.8,6.9
2005-06-30,7.8,7.3,5.4,-12.1,-2.0,4.0,30.3,2.0,8.7,-1.3,36.5,45.1,45.7,3.0,-6.1,-8.1,44.4,13.1,20.1,10.1,14.1,11.1
2005-07-31,23.8,18.3,17.5,-2.0,-2.0,-9.8,21.6,1.0,4.0,1.9,45.0,50.8,47.8,-1.0,-7.8,-8.8,28.4,15.7,24.0,9.8,24.5,23.5
2005-08-31,23.7,32.3,25.4,9.0,7.0,-1.0,29.0,-1.0,10.7,16.5,47.5,53.1,52.4,8.0,0.0,4.0,47.0,14.0,16.8,11.0,24.0,13.0
2005-09-30,16.9,14.9,27.4,-9.0,3.4,-6.7,53.9,10.1,10.3,4.4,36.0,43.6,38.3,2.2,-2.2,-11.2,75.3,37.1,21.3,9.0,25.8,14.6
2005-10-31,12.1,22.9,22.3,-2.1,-2.1,4.2,57.3,15.6,4.3,11.1,32.7,38.7,42.0,5.2,-1.0,-5.2,71.9,34.4,17.5,6.3,24.0,21.9
2005-11-30,18.0,21.3,21.8,1.9,-5.8,2.9,60.6,20.2,10.6,10.9,44.4,46.3,47.8,16.3,-1.0,11.5,58.7,37.5,27.8,10.6,32.7,26.0
2005-12-31,22.9,21.1,16.0,1.1,4.4,-4.4,46.7,17.8,6.0,7.5,44.4,44.8,44.7,7.8,1.1,1.1,58.9,33.3,26.4,11.1,32.2,27.8
2006-01-31,17.5,25.2,28.8,-1.4,1.4,-12.3,46.6,27.4,11.3,8.2,49.0,52.8,49.0,20.5,-5.5,-4.1,61.6,35.6,30.5,23.3,31.5,20.5
2006-02-28,20.9,26.6,28.4,7.5,2.8,-2.8,53.3,21.5,9.5,7.8,42.6,50.9,48.1,11.2,10.3,-2.8,57.0,27.1,27.8,19.6,41.1,22.4
2006-03-31,33.2,31.4,37.3,19.7,9.4,8.5,39.3,12.8,18.8,22.3,42.2,36.0,39.0,3.4,-1.7,-6.0,49.6,26.5,23.0,17.1,37.6,24.8
2006-04-30,18.5,21.2,23.3,0.0,1.6,1.6,37.9,14.5,18.8,12.0,41.3,42.9,44.1,8.1,6.5,-4.8,50.0,25.8,23.0,14.5,37.9,20.2
2006-05-31,18.6,21.9,25.3,8.1,7.3,1.6,43.1,14.6,10.5,10.5,29.1,35.8,32.3,4.9,-0.8,-4.9,59.3,32.5,20.8,6.5,32.5,17.9
2006-06-30,26.5,24.2,30.5,9.9,5.8,-9.1,52.9,19.0,6.9,13.0,32.3,33.9,30.4,0.8,-1.7,-2.5,62.5,35.8,18.4,3.3,20.0,15.8
2006-07-31,16.6,9.4,7.5,0.9,4.6,-12.8,50.5,16.5,8.2,11.2,44.2,41.9,38.6,1.8,-1.8,-11.9,60.6,36.7,19.5,5.5,22.0,14.7
2006-08-31,11.7,17.9,18.0,-1.6,1.6,-10.7,44.3,14.8,6.8,9.3,33.5,34.9,37.3,-3.3,-9.0,-2.5,54.9,34.4,22.4,4.1,26.2,16.4
2006-09-30,14.9,14.8,19.9,-3.0,0.0,-4.0,41.0,16.0,11.4,18.2,33.1,39.6,39.3,1.0,-9.0,-9.0,52.0,37.0,22.0,7.0,36.0,22.0
2006-10-31,18.7,10.2,19.5,-3.3,-5.0,2.5,30.8,17.5,13.5,11.1,28.7,32.1,29.3,7.6,-4.2,-1.7,39.5,26.9,26.3,7.6,30.3,17.6
2006-11-30,22.9,18.6,22.6,0.0,4.7,3.8,34.9,17.0,19.2,12.5,37.1,39.0,43.7,9.4,-2.8,-4.7,45.3,27.4,21.8,5.7,31.1,17.0
2006-12-31,20.1,19.0,25.5,-14.6,1.1,-7.9,28.1,13.5,16.1,15.3,43.3,45.3,41.5,10.1,3.4,13.5,47.2,32.6,26.2,15.7,39.3,28.1
2007-01-31,7.4,11.3,14.7,-8.5,-5.3,-19.1,35.1,19.1,7.2,-0.5,36.3,38.2,31.9,3.2,-1.1,2.1,45.7,26.6,28.7,17.0,31.9,22.3
2007-02-28,24.5,20.5,26.5,0.0,-3.2,-7.5,26.9,12.9,16.5,5.5,43.0,40.7,44.6,18.3,6.5,6.5,37.6,24.7,29.5,19.4,31.2,23.7
2007-03-31,13.3,8.9,23.8,-8.1,-4.7,-4.7,30.2,10.5,14.7,8.9,37.7,42.5,47.8,4.7,7.0,-3.5,45.3,33.7,24.7,7.0,32.6,17.4
2007-04-30,3.9,6.7,10.1,-8.3,1.2,7.1,40.5,7.1,5.8,3.1,32.9,34.2,40.9,3.6,2.4,0.0,42.9,15.5,22.0,14.3,27.4,14.3
2007-05-31,10.0,12.0,20.1,0.0,-4.4,0.0,34.4,15.6,10.5,8.8,47.9,43.4,49.6,5.6,-6.7,1.1,53.3,32.2,30.1,7.8,34.4,26.7
2007-06-30,24.3,18.3,32.2,-2.1,-1.1,3.2,42.6,9.6,5.2,4.1,43.2,43.4,43.5,2.1,-1.1,1.1,48.9,19.1,19.9,7.4,18.1,18.1
2007-07-31,26.2,21.9,25.0,2.5,-6.2,-19.8,34.6,8.6,13.8,11.1,49.4,47.5,52.4,2.5,-8.6,-2.5,43.2,28.4,30.4,9.9,29.6,22.2
2007-08-31,22.8,20.9,31.4,1.1,6.5,-2.2,34.4,3.2,10.8,11.1,47.3,38.3,39.5,-7.5,2.2,-12.9,38.7,21.5,27.4,3.2,26.9,14.0
2007-09-30,14.7,12.6,5.3,-2.1,3.2,3.2,35.1,11.7,16.0,5.1,46.1,43.2,49.2,5.3,0.0,3.2,46.8,27.7,32.9,4.3,22.3,14.9
2007-10-31,25.7,22.1,23.8,3.5,2.3,3.5,36.0,15.1,12.7,17.9,47.9,45.8,48.3,9.3,-1.2,-1.2,50.0,25.6,38.7,19.8,27.9,19.8
2007-11-30,25.9,22.2,27.5,-1.2,-7.1,-1.2,42.9,11.9,8.1,8.0,30.6,31.8,33.5,6.0,-1.2,0.0,59.5,28.6,23.8,10.7,19.0,11.9
2007-12-31,8.6,10.8,19.9,-10.0,5.0,-10.0,35.0,12.5,11.5,0.2,35.3,31.1,33.3,-2.5,-5.0,7.5,55.0,37.5,22.3,13.8,23.8,15.0
2008-01-31,7.2,0.9,14.4,1.2,-4.9,-4.9,40.2,18.3,5.0,5.8,24.2,22.6,26.6,7.3,-2.4,-3.7,54.9,26.8,17.7,18.3,23.2,17.1
2008-02-29,-7.3,-7.0,-1.5,-1.1,0.0,0.0,47.4,17.9,1.6,0.2,26.6,26.5,29.3,8.4,-3.2,12.6,54.7,27.4,9.1,5.3,16.8,16.8
2008-03-31,-14.7,-1.2,-0.6,1.1,5.6,-4.5,50.6,15.7,2.7,-5.6,27.3,30.4,32.4,9.0,4.5,-1.1,57.3,32.6,31.9,18.0,18.0,10.1
2008-04-30,-3.1,-2.4,12.2,-6.3,-3.1,-4.2,57.3,20.8,-2.4,0.7,17.8,29.7,26.5,5.2,-7.3,-4.2,61.5,34.4,4.5,7.3,11.5,10.4
2008-05-31,-3.9,1.7,5.7,-4.3,0.0,-6.5,69.6,15.2,-5.3,-1.5,21.6,20.3,22.3,1.1,-9.8,-4.3,64.1,30.4,4.1,-5.4,13.0,5.4
2008-06-30,-8.2,-3.0,0.3,-10.5,-7.0,-2.3,66.3,26.7,1.3,-1.1,29.6,26.4,25.8,-3.5,-8.1,-7.0,73.3,47.7,16.0,-3.5,22.1,9.3
2008-07-31,-5.2,3.4,10.4,-8.4,-2.1,-14.7,77.9,32.6,-3.3,-3.2,16.9,28.6,28.2,2.1,-18.9,-4.2,74.7,47.4,12.1,2.1,11.6,6.3
2008-08-31,-0.9,-2.9,0.6,-9.0,-3.4,5.6,65.2,32.6,-6.2,-3.9,33.5,43.9,43.8,3.4,-9.0,3.4,69.7,52.8,15.8,6.7,14.6,5.6
2008-09-30,-8.1,1.2,3.0,-3.4,-4.6,-2.3,44.8,24.1,-5.9,-9.8,42.1,45.6,49.4,-1.1,-2.3,0.0,48.3,42.5,21.2,4.6,16.1,14.9
2008-10-31,-25.9,-20.6,-14.6,-12.2,-9.8,-17.1,31.7,20.7,-8.4,-12.0,24.2,21.7,24.6,1.2,-2.4,-20.7,40.2,36.6,-0.0,-7.3,6.1,7.3
2008-11-30,-22.6,-20.4,-14.9,-24.1,-4.8,-26.5,20.5,6.0,-24.9,-20.2,10.2,16.1,13.5,-1.2,1.2,-6.0,25.3,3.6,-4.8,-6.0,-10.8,-8.4
2008-12-31,-25.4,-22.4,-8.9,-27.7,-9.6,-17.0,-7.4,-11.7,-16.4,-16.0,20.4,14.6,21.7,5.3,-7.4,-11.7,3.2,3.2,-2.4,-1.1,-10.6,-12.8
2009-01-31,-26.5,-24.8,-16.4,-26.1,-18.2,-19.3,-18.2,-3.4,-23.5,-21.6,-3.8,-5.7,-4.4,-6.8,-14.8,-11.4,4.5,5.7,-7.7,-3.4,-11.4,-15.9
2009-02-28,-34.3,-26.4,-9.3,-24.1,-12.6,-8.0,-13.8,-20.7,-36.6,-32.4,-5.0,-0.7,4.5,-11.5,-10.3,-13.8,-2.3,-9.2,-21.0,-13.8,-11.5,-19.5
2009-03-31,-33.7,-43.8,-25.2,-23.6,-12.4,-27.0,-14.6,-23.6,-39.7,-32.1,3.9,5.9,7.4,-10.1,-9.0,-20.2,0.0,-14.6,-21.9,-5.6,-19.1,-23.6
2009-04-30,-19.3,-10.5,-7.0,-18.0,-5.6,-36.0,-14.6,-18.0,-32.5,-29.4,28.6,28.8,29.1,7.9,-4.5,-21.3,7.9,-2.2,-7.3,9.0,-1.1,-4.5
2009-05-31,-6.0,-8.6,0.2,-10.2,-13.6,-21.6,-11.4,-27.3,-30.1,-25.7,40.9,43.4,38.5,9.1,-5.7,-10.2,9.1,-2.3,-0.3,4.5,-1.1,-4.5
2009-06-30,-9.7,-6.4,0.9,-10.3,-10.3,-25.3,-5.7,-12.6,-23.0,-21.9,47.5,44.3,46.5,1.1,-1.1,-8.0,10.3,-5.7,13.9,6.9,11.5,1.1
2009-07-31,0.0,4.6,9.5,-12.5,-14.6,-36.5,10.4,-8.3,-19.0,-13.3,35.7,34.0,36.9,0.0,-5.2,-13.5,26.0,-5.2,8.0,4.2,2.1,1.0
2009-08-31,12.7,14.3,17.5,-9.6,-10.6,-22.3,13.8,-12.8,-9.9,-13.4,51.6,49.8,46.7,6.4,-10.6,-6.4,31.9,5.3,12.2,14.9,18.1,14.9
2009-09-30,21.0,19.0,12.6,-4.8,1.2,-25.0,20.2,-3.6,-8.7,0.9,52.3,43.7,41.6,6.0,-1.2,-17.9,36.9,9.5,11.1,15.5,14.3,10.7
2009-10-31,33.0,28.6,28.4,2.6,3.9,-18.2,19.5,-5.2,4.7,15.4,56.8,52.7,52.3,10.4,-6.5,-5.2,24.7,10.4,20.1,20.8,18.2,13.0
2009-11-30,25.8,18.8,14.4,-2.6,-2.6,-17.1,10.5,-2.6,5.7,10.5,54.6,50.0,46.7,15.8,-3.9,7.9,48.7,27.6,29.8,18.4,21.1,14.5
2009-12-31,5.2,3.8,9.2,-21.1,-2.6,-18.4,19.7,-9.2,2.5,6.3,45.6,37.7,33.9,11.8,0.0,7.9,40.8,22.4,16.1,19.7,30.3,13.2
2010-01-31,15.1,18.1,16.3,2.7,6.7,-17.3,32.0,2.7,6.2,6.5,48.1,43.0,46.3,22.7,-1.3,5.3,54.7,20.0,22.1,18.7,33.3,13.3
2010-02-28,21.5,10.5,15.2,2.8,-6.9,0.0,31.9,4.2,9.7,9.4,47.1,49.7,47.9,11.1,4.2,12.5,50.0,20.8,24.2,26.4,27.8,12.5
2010-03-31,19.8,25.6,26.0,4.9,2.5,4.9,29.6,8.6,12.7,5.8,49.7,47.8,39.5,16.0,1.2,7.4,42.0,17.3,15.4,17.3,27.2,13.6
2010-04-30,27.4,20.0,24.6,-3.8,2.5,11.4,41.8,6.3,14.6,12.5,49.9,41.0,36.6,0.0,-7.6,3.8,43.0,15.2,23.7,-1.3,31.6,20.3
2010-05-31,18.0,13.1,9.7,-7.9,-6.6,1.3,44.7,5.3,16.1,-2.6,42.8,41.6,36.6,18.4,-5.3,-1.3,46.1,23.7,26.8,5.3,38.2,21.1
2010-06-30,19.8,20.4,21.9,-1.2,9.9,-1.2,27.2,4.9,10.5,9.8,49.9,48.5,47.0,6.2,0.0,-1.2,42.0,28.4,31.6,6.2,28.4,13.6
2010-07-31,5.3,10.0,6.2,-15.9,-7.9,6.3,25.4,-1.6,8.8,-3.9,46.1,40.5,38.0,4.8,-3.2,0.0,41.3,17.5,18.0,-1.6,14.3,4.8
2010-08-31,10.0,1.8,-4.4,-10.0,0.0,2.9,20.0,-2.9,10.8,2.4,43.0,41.1,37.0,4.3,-5.7,2.9,30.0,22.9,23.9,7.1,22.9,8.6
2010-09-30,9.9,7.1,7.4,-6.0,-11.9,1.5,22.4,1.5,14.7,3.9,39.7,34.9,36.9,-4.5,-6.0,3.0,35.8,14.9,22.8,6.0,25.4,14.9
2010-10-31,15.2,10.4,14.5,-1.7,-6.7,-11.7,30.0,8.3,16.3,0.1,45.8,37.8,42.6,5.0,5.0,10.0,40.0,20.0,30.7,11.7,25.0,13.3
2010-11-30,-7.4,-21.4,-4.4,-24.7,-9.1,0.0,22.1,-2.6,15.1,-8.2,51.3,49.2,42.3,13.0,-2.6,13.0,40.3,35.1,28.9,13.0,23.4,10.4
2010-12-31,11.9,5.2,8.7,-18.2,-6.8,-15.9,28.4,3.4,6.0,-4.5,41.8,42.6,44.0,14.8,4.5,-1.1,58.0,38.6,25.9,17.0,22.7,19.3
2011-01-31,9.6,8.3,20.2,-11.6,-6.3,4.2,35.8,15.8,10.3,3.5,53.1,46.0,44.8,9.5,8.4,14.7,60.0,42.1,19.5,15.8,34.7,22.1
2011-02-28,12.1,9.2,8.2,-4.8,0.0,9.6,45.8,16.9,6.2,6.6,42.6,36.8,35.3,4.8,13.3,13.3,55.4,27.7,21.0,18.1,27.7,18.1
2011-03-31,12.4,6.2,1.6,2.6,-1.3,3.9,53.2,20.8,9.6,8.2,45.5,39.2,36.7,6.5,-5.2,7.8,71.4,36.4,19.8,10.4,22.1,6.5
2011-04-30,19.1,14.0,20.4,2.6,-1.3,-1.3,57.7,26.9,15.7,7.9,40.7,36.8,31.5,7.7,-2.6,14.1,56.4,38.5,25.2,6.4,29.5,17.9
2011-05-31,10.1,13.7,22.9,9.7,2.2,10.8,69.9,28.0,18.5,20.2,53.1,48.9,43.1,19.4,6.5,4.3,68.8,35.5,18.4,12.9,30.1,29.0
2011-06-30,-5.3,-1.2,-0.7,0.0,-3.1,1.0,56.1,11.2,7.9,-2.3,33.9,27.9,29.3,-9.2,2.0,-9.2,55.1,19.4,9.4,-2.0,26.5,14.3
2011-07-31,-6.0,-4.6,1.9,-12.2,1.1,-5.6,43.3,5.6,0.7,-12.5,38.3,32.9,36.6,5.6,6.7,1.1,51.1,30.0,22.3,2.2,22.2,12.2
2011-08-31,-3.9,-3.9,7.9,-15.2,0.0,-7.6,28.3,2.2,-0.2,-7.9,19.5,18.2,20.9,-6.5,-5.4,7.6,42.4,15.2,12.2,-4.3,8.7,2.2
2011-09-30,-4.3,-4.5,-6.9,-7.6,-1.1,-12.0,32.6,8.7,-3.9,-4.1,22.5,23.5,22.5,-6.5,-7.6,-2.2,53.3,22.8,8.5,-6.5,9.8,7.6
2011-10-31,-5.7,1.7,3.6,-4.5,-1.1,-9.0,22.5,4.5,1.5,-5.1,14.5,19.4,23.2,1.1,-6.7,-15.7,40.4,18.0,11.1,-2.2,7.9,1.1
2011-11-30,4.9,1.6,12.2,-7.3,0.0,-12.2,18.3,6.1,2.6,6.4,35.4,30.3,32.7,6.1,1.2,2.4,36.6,25.6,15.1,8.5,25.6,12.2
2011-12-31,11.7,10.1,23.4,-15.1,0.0,-3.5,24.4,3.5,11.5,9.5,45.4,43.2,40.7,8.1,2.3,9.3,57.0,36.0,21.4,22.1,23.3,15.1
2012-01-31,11.5,8.7,19.5,-5.5,-3.3,6.6,26.4,23.1,13.5,7.0,50.7,44.4,44.0,5.5,6.6,11.0,53.8,30.8,24.2,17.6,25.3,19.8
2012-02-29,17.5,7.1,17.9,-7.1,1.2,-4.7,25.9,15.3,13.0,7.5,46.3,37.6,40.8,4.7,2.4,10.6,62.4,34.1,25.1,18.8,31.8,18.8
2012-03-31,15.5,4.4,14.7,-1.2,7.4,0.0,50.6,13.6,13.4,13.1,43.8,37.8,39.5,8.6,4.9,4.9,66.7,32.1,27.8,21.0,32.1,24.7
2012-04-30,7.8,4.1,6.1,-7.2,4.8,1.2,45.8,19.3,12.3,3.2,40.5,38.4,38.3,9.6,1.2,4.8,50.6,22.9,21.1,10.8,31.3,18.1
2012-05-31,14.2,7.1,20.8,-4.8,0.0,4.8,37.3,12.0,15.8,8.3,32.5,32.0,26.6,0.0,2.4,-10.8,57.8,22.9,11.0,8.4,19.3,12.0
2012-06-30,1.6,3.0,10.6,-5.2,0.0,-8.2,19.6,1.0,9.5,2.2,27.9,28.4,24.4,-8.2,-1.0,-15.5,34.0,17.5,20.5,2.1,21.6,12.4
2012-07-31,3.2,-3.3,9.2,-13.6,-1.2,0.0,7.4,3.7,18.2,4.2,24.4,21.8,22.7,-6.2,-12.3,-9.9,35.8,16.0,11.6,-4.9,19.8,18.5
2012-08-31,-2.7,-3.0,6.9,-10.6,-7.1,-8.2,16.5,2.4,12.9,-1.8,18.6,14.6,21.6,-10.6,-10.6,-9.4,31.8,14.1,9.2,-8.2,12.9,5.9
2012-09-30,-6.9,-10.3,4.9,-14.9,2.1,0.0,19.1,5.3,6.2,-2.0,27.0,28.0,23.3,-14.9,-7.4,-4.3,40.4,23.4,16.4,2.1,12.8,7.4
